image_url,labeller1_label,labeller2_label,model_a_too_dark,model_a_blur,model_a_normal_image_quality,model_b_too_dark,model_b_blur,model_b_normal_image_quality
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2fed3cb0-2f6e-4e99-a226-d3500e494aa6.jpg,normal,normal,0.0030940426513552,0.026670916005969,0.9685925245285034,0.0080189853906631,0.0095337713137269,0.9927449822425842
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fd284f3d-92f5-42fb-a292-9fdf50626f8e.jpg,normal,normal,0.0081447884440422,0.0034258852247148,0.9946885108947754,0.0051452028565108,0.0074989674612879,0.9939972758293152
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/59e8f9e4-6727-4e6d-b7dd-38e45f7ba69c.jpg,normal,normal,0.0082159005105495,0.0045163417235016,0.9909424185752868,0.0040021836757659,0.0044449726119637,0.9958208799362184
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/52954455-2ed3-4a23-990d-a7ddfbcc92ba.jpg,blur,blur,0.2395018488168716,0.3695546388626098,0.0790356621146202,0.0037839489523321,0.0048675811849534,0.9951878190040588
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/db0627c2-0fbb-472c-b865-35b851c79160.jpg,normal,normal,0.0068614310584962,0.0030882281716912,0.994248867034912,0.0033505510073155,0.0033069143537431,0.9955996870994568
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/853d18b5-0b4b-4e07-b6dc-1642e08185d8.jpg,normal,normal,0.0040438561700284,0.0112396581098437,0.9892034530639648,0.0112258307635784,0.0080589149147272,0.994692862033844
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/0178502e-9534-4db4-96b8-e2de886c6393.jpg,normal,normal,0.0077596618793904,0.0025713827926665,0.9946762323379515,0.007068439386785,0.0053176782093942,0.9929771423339844
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f48b87a0-a53a-41af-99b3-f13738028165.jpg,blur,blur,0.0028817988932132,0.985043466091156,0.0347585491836071,0.0053031272254884,0.9662901163101196,0.07243462651968
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/70712a5a-518c-4e62-948d-2a8c15b0e14c.jpg,normal,normal,0.0054786200635135,0.0454670898616313,0.9582200646400452,0.0029242492746561,0.0048892670311033,0.992237150669098
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5193a12a-dd5c-4a5e-a48d-e832420ac939.jpg,normal,normal,0.1907974630594253,0.0096797654405236,0.5246790051460266,0.0045446958392858,0.0055013243108987,0.9936930537223816
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1840a687-b6be-4401-8217-aa801504737e.jpg,normal,normal,0.007743704598397,0.0027226072270423,0.994824230670929,0.0053805420175194,0.0077462587505578,0.991985023021698
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/e09e58b0-d6d9-492a-bb54-ed5a332d75bb.jpg,normal,normal,0.0108776791021227,0.0075460844673216,0.986965835094452,0.0063723474740982,0.0082968547940254,0.992861807346344
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/6e2afea7-42e5-4cf7-a1a9-cf07454d6712.jpg,normal,normal,0.0063393991440534,0.0065883016213774,0.9932183623313904,0.0035834407899528,0.0112166404724121,0.9925004243850708
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/8d181093-1946-4863-987c-2d7c6d585377.jpg,normal,normal,0.0084458468481898,0.0049475701525807,0.9935070872306824,0.0032945715356618,0.0054656811989843,0.9956337809562684
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a442ac1e-d2d0-4ae4-a655-77e0df3667ee.jpg,normal,normal,0.0064309383742511,0.0054959687404334,0.9924987554550172,0.0051801647059619,0.0039565195329487,0.9944550395011902
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/cb3f66a6-ff84-4152-bed1-c44f1ea1ba70.jpg,normal,normal,0.0066949306055903,0.0065231979824602,0.993613302707672,0.0111362291499972,0.0095789041370153,0.986030340194702
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/dcef542d-e7ec-4e2d-acc4-c681cafb9a25.jpg,blur,blur,0.08904779702425,0.5345185995101929,0.0985935628414154,0.9671198129653932,0.9978402256965636,0.0017052630428224
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/c4ed3703-8aae-46af-b951-ce191f410557.jpg,normal,normal,0.0074689812026917,0.0049449610523879,0.9938507676124572,0.0074133016169071,0.0092955669388175,0.9916200637817384
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/c842611b-0877-484c-8da2-bf21d60818df.jpg,normal,normal,0.0117726484313607,0.0105408821254968,0.9872829914093018,0.0110723013058304,0.0072830519638955,0.989425241947174
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/99a4e83c-34df-4e94-b608-46264abcccac.jpg,normal,normal,0.9518248438835144,0.0082109086215496,0.0475548096001148,0.0156551580876112,0.0165843032300472,0.99350106716156
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/51b6f538-61d1-4179-8692-a5f3b4e5575b.jpg,normal,normal,0.0033152701798826,0.0059669571928679,0.9682527780532836,0.0129603538662195,0.0253954008221626,0.9920672178268432
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/e0e84f8a-8ec3-4321-8071-a66bd7159522.jpg,normal,normal,0.0519169270992279,0.0144042400643229,0.9205965995788574,0.0049729524180293,0.0019670340698212,0.9949354529380798
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/38d50f09-75ab-477d-9623-62b7b7122e8f.jpg,normal,normal,0.0073919957503676,0.0128387343138456,0.9724071025848388,0.0068210437893867,0.0067470469512045,0.9890221953392028
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/dac5e85e-f4f0-4b5f-ac86-12d94f8a0dfe.jpg,normal,normal,0.0075229397043585,0.0201831925660371,0.9520023465156556,0.0125540206208825,0.0078567331656813,0.9916163682937622
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9f0bf92d-7b69-40c6-8de4-8abee7ed349f.jpg,normal,normal,0.0172876399010419,0.0159322898834943,0.9364340901374816,0.0030757249332964,0.0061073233373463,0.9934270977973938
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/261c8f4c-b4ec-4f50-a5c8-dfcf2948a061.jpg,normal,normal,0.0073123425245285,0.0072791203856468,0.9946487545967102,0.0053132507018744,0.0074728280305862,0.9950895309448242
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/d8b829c3-e228-4a02-a608-71eea3ec060e.jpg,normal,normal,0.0113973980769515,0.0073531880043447,0.9877336025238036,0.0073424200527369,0.0076693072915077,0.9877753853797911
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/99ff7605-859b-49a3-8b57-1018cdab3492.jpg,normal,normal,0.0074192308820784,0.0075338669121265,0.9941260814666748,0.0079731959849596,0.01201365981251,0.98479425907135
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/16115491-33aa-4d0e-bae4-96d4e69760e0.jpg,normal,normal,0.0141875110566616,0.0080829113721847,0.9840474724769592,0.00506491959095,0.0055224671959877,0.9939950108528136
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ff60d19b-3c01-4884-be65-22df73e5eb2c.jpg,normal,normal,0.0220033358782529,0.0063362708315253,0.8573893308639526,0.0142761543393135,0.0113412132486701,0.9878931641578674
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/d042a498-32f6-4510-bdd5-b954632fbafc.jpg,normal,normal,0.0060915164649486,0.0065019596368074,0.9715100526809692,0.0051407595165073,0.0028687459416687,0.995375394821167
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1e8f2a97-93a3-4f86-85a3-6c16a462f7ff.jpg,normal,normal,0.0076619586907327,0.0077180918306112,0.9907543063163756,0.0107547687366604,0.0109861446544528,0.9939876794815063
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2ee4e52d-ad4b-4da0-bb3c-1818016b618e.jpg,normal,normal,0.007564955856651,0.0126175275072455,0.9885380268096924,0.0091612869873642,0.0062689017504453,0.9895209670066832
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/bf57932d-b21b-4beb-b2f8-68067f7a8d6a.jpg,too_dark,too_dark,0.2313451617956161,0.0070893759839236,0.8753424286842346,0.9944748282432556,0.0109637128189206,0.0053497632034122
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f731bec9-8ed2-462d-afce-b0306fba234f.jpg,normal,normal,0.1216456294059753,0.0045796302147209,0.7317908406257629,0.0110960463061928,0.0078260097652673,0.9874047040939332
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/97389016-cc71-4b7c-9b17-c9493552d6ef.jpg,normal,normal,0.0780547931790351,0.0390519462525844,0.6271112561225891,0.0067516635172069,0.0027895786333829,0.9952129125595092
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/58c8d139-960b-4682-98ba-75fd07bd9a20.jpg,too_dark,too_dark,0.9961057901382446,0.0086328545585274,0.0058384854346513,0.9950772523880004,0.0078698312863707,0.0096305003389716
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/4db36dea-720e-4cd0-8577-2a9ddfeec1f9.jpg,normal,normal,0.0074135544709861,0.0093815047293901,0.977165699005127,0.0103437267243862,0.0088501656427979,0.9927260279655457
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/374b4cd6-1da5-41c3-8e55-277f0fbb4f01.jpg,normal,normal,0.0108409905806183,0.0034371938090771,0.990763545036316,0.0135961100459098,0.0071652103215456,0.9865241050720216
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fda7f1c7-dcce-4be3-a84b-afe1c4ed823c.jpg,blur,blur,0.00207868241705,0.9965243339538574,0.0107896048575639,0.0197495277971029,0.996822953224182,0.0052490448579192
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fda7f1c7-dcce-4be3-a84b-afe1c4ed823c.jpg,blur,blur,0.00207868241705,0.9965243339538574,0.0107896048575639,0.0197495277971029,0.996822953224182,0.0052490448579192
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/02505b7f-2086-4ca7-921d-5af3274382b9.jpg,too_dark,too_dark,0.945349395275116,0.0218270346522331,0.0133669469505548,0.9896834492683412,0.0153994942083954,0.0132943941280245
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/c722529e-b8d1-42ec-a807-54d98cb314a6.jpg,normal,normal,0.005429295822978,0.0032916024792939,0.9958228468894958,0.0088911624625325,0.00568781606853,0.9931288361549376
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/77cda557-cebe-4e09-8208-f3af3e13a9d5.jpg,too_dark,too_dark,0.9964921474456788,0.0066904448904097,0.0065072439610958,0.9956619143486024,0.009153421036899,0.008020244538784
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fd994ede-9971-4cb4-8080-c778ab1a378a.jpg,normal,normal,0.0060379649512469,0.0066740349866449,0.9916998744010924,0.0148155130445957,0.0097675509750843,0.989675760269165
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/77eaa3b6-ebb6-4cec-8a76-abcf20973bec.jpg,too_dark,too_dark,0.996998131275177,0.0043415161781013,0.0061032404191792,0.9937631487846376,0.0106792030856013,0.0106170754879713
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/46fc7b79-fc3e-4b2c-8272-4327f78fb9e7.jpg,normal,normal,0.0066607422195374,0.0074338736012578,0.9639840722084044,0.0078232660889625,0.0093705700710415,0.9887109398841858
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/8b8b2a9d-121e-4136-82a5-68c463262070.jpg,too_dark,too_dark,0.996621310710907,0.0050105857662856,0.0055925440974533,0.994354009628296,0.0101581644266843,0.0100355753675103
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9b05787b-eaa6-4e76-809c-84a403307380.jpg,normal,normal,0.0152974743396043,0.0104396166279912,0.9918885231018066,0.0108197554945945,0.0085467146709561,0.9877804517745972
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/00afa3f6-16b0-4b15-977f-629b232b8f5e.jpg,normal,normal,0.006240835878998,0.0118707492947578,0.987681210041046,0.01019371394068,0.008141410537064,0.9927563667297364
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/eb4f94f0-b1a8-4d3d-8b20-6d6fa9ab2a7e.jpg,too_dark,too_dark,0.9610868096351624,0.0256224293261766,0.0222560334950685,0.9881092309951782,0.0082559734582901,0.0084017673507332
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/0b37be23-4396-4f73-8f2f-0227dfa94e01.jpg,normal,normal,0.0103488443419337,0.0065761981531977,0.9854235649108888,0.0091585079208016,0.0067119868472218,0.9911453723907472
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ca9b7ca0-6040-4c66-ae30-04662e0eaeff.jpg,normal,normal,0.0036389818415045,0.0046490184031426,0.9954847097396852,0.0062981280498206,0.0068284128792583,0.992642343044281
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/46c87ad4-1546-4e2a-954f-c0b8fba9c107.jpg,normal,normal,0.0125873908400535,0.0094260927289724,0.9785871505737304,0.0135244484990835,0.0075511215254664,0.9890910387039183
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a2a04286-639a-434b-a2f9-8e6a59faab35.jpg,normal,normal,0.0303154680877923,0.0075625153258442,0.8842014670372009,0.0051169544458389,0.0106192845851182,0.992260992527008
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a6ff4dd9-eb79-4986-a5e8-f8ffbf387aff.jpg,normal,normal,0.0026962084230035,0.0057754586450755,0.9932382106781006,0.0080075236037373,0.0107023632153868,0.9851168394088744
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/75654ac2-f59f-4d7a-a3df-99a882310b2a.jpg,normal,normal,0.0049106646329164,0.008388171903789,0.9899449944496156,0.0075510311871767,0.0111023364588618,0.9893861413002014
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/c452d144-26d1-46c7-a03b-a7c444e8a7ab.jpg,too_dark,too_dark,0.9966560006141664,0.0049112513661384,0.0061423839069902,0.994069755077362,0.0105905104428529,0.0105068339034914
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/31dbe876-277a-4c18-8915-ade1b9673a89.jpg,normal,normal,0.0109642297029495,0.0068389666266739,0.9873930215835572,0.0068416772410273,0.0055240336805582,0.9912868142127992
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/68ef627b-feb3-4537-9f35-7d2e626d3db0.jpg,normal,normal,0.0068538291379809,0.0118590360507369,0.9877387881278992,0.0055379318073391,0.0068940636701881,0.9914283752441406
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2995fe32-4362-41d7-885f-ff33fb00f35c.jpg,normal,normal,0.0087551493197679,0.0147652979940176,0.98239004611969,0.0102751217782497,0.0167099684476852,0.9794318675994872
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/df33934d-8403-4d31-a519-13952a5b157a.jpg,normal,normal,0.0099803758785128,0.0022205738350749,0.9926002025604248,0.0053255255334079,0.0085569228976964,0.9930222034454346
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a7dcb993-bf89-480c-88c2-a24287cf4bec.jpg,normal,normal,0.0048565422184765,0.0057115727104246,0.9952837824821472,0.0129681769758462,0.0088947219774127,0.9925400614738464
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a966a190-1b43-4fc3-afc5-51cff3d87b78.jpg,too_dark,too_dark,0.9787320494651794,0.0117435278370976,0.0166435334831476,0.868878185749054,0.5644521713256836,0.0412933602929115
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a966a190-1b43-4fc3-afc5-51cff3d87b78.jpg,blur,blur,0.9787320494651794,0.0117435278370976,0.0166435334831476,0.868878185749054,0.5644521713256836,0.0412933602929115
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a04c30a8-1589-4982-a7c8-c029719f67b8.jpg,normal,normal,0.0067798038944602,0.0075737461447715,0.9869986176490784,0.0051279091276228,0.0070356801152229,0.9934605956077576
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/54fc269a-bcb4-43a9-9966-7dcac5b22ba3.jpg,normal,normal,0.0174329597502946,0.0802285969257354,0.8177987933158875,0.0911468341946601,0.0036299717612564,0.9307907819747924
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/00149995-e05d-416d-b137-a520638b29e6.jpg,too_dark,too_dark,0.9958097338676452,0.0052692736499011,0.0056970273144543,0.9947950839996338,0.0102665908634662,0.0091695841401815
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/d1331372-e3f3-41f0-a19d-4cd01b257809.jpg,normal,normal,0.0745856091380119,0.0106786899268627,0.9601005911827089,0.0096397139132022,0.0068296352401375,0.9926401376724244
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/777d55eb-9dbe-4e30-ab1f-adc4c857501c.jpg,too_dark,too_dark,0.996998131275177,0.0043415185064077,0.006103228777647,0.9937631487846376,0.0106792030856013,0.0106170754879713
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/23935036-87b3-43cf-add0-3c971d1ed817.jpg,too_dark,too_dark,0.9956359267234802,0.0033007822930812,0.0032484070397913,0.9982489943504332,0.0120280897244811,0.0016328202327713
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/d27d70e1-005f-4659-a57b-1201db4b0984.jpg,normal,normal,0.3019653856754303,0.0105585353448987,0.4088442325592041,0.005990233272314,0.0049146781675517,0.9917569160461426
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2d6b5672-ea0d-4d4b-a740-b804a2dcdce5.jpg,too_dark,too_dark,0.9964921474456788,0.0066904448904097,0.0065072407014667,0.9956619143486024,0.0091534163802862,0.008020244538784
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/78650910-34b2-49f9-9284-e6dd539dff64.jpg,too_dark,too_dark,0.9958097338676452,0.0052692759782075,0.0056970245204865,0.9947950839996338,0.0102665908634662,0.0091695794835686
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/b3daeb45-3c42-40b4-9a8c-c52d94ee0d98.jpg,too_dark,too_dark,0.997008979320526,0.0043333177454769,0.0060773380100727,0.993769347667694,0.0106826713308691,0.0105916550382971
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/b3daeb45-3c42-40b4-9a8c-c52d94ee0d98.jpg,too_dark,too_dark,0.997008979320526,0.0043333177454769,0.0060773380100727,0.993769347667694,0.0106826713308691,0.0105916550382971
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a9652a68-732c-40b7-aa7e-152139f74baa.jpg,too_dark,too_dark,0.9965819716453552,0.0050692250952124,0.0058542019687592,0.9944297075271606,0.0097880074754357,0.0097994934767484
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/362df696-7b35-4eb5-8a4f-68fdad64ef43.jpg,normal,normal,0.007249039132148,0.004374882671982,0.993653416633606,0.0054319547489285,0.0055357031524181,0.9906289577484132
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9edc8aff-f71f-406e-9579-06a4094fe4ef.jpg,too_dark,too_dark,0.9963860511779784,0.0062263621948659,0.0065437923185527,0.9942155480384828,0.0101986862719058,0.0096596563234925
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5733e97c-5587-4ec1-b167-fffe8b2460e8.jpg,too_dark,too_dark,0.996998131275177,0.0043415185064077,0.0061032376252114,0.9937631487846376,0.0106792077422142,0.0106170801445841
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9ff6bf2b-221c-4c05-98aa-00f59dce7e98.jpg,too_dark,too_dark,0.9970059990882874,0.0043197404593229,0.0060830665752291,0.993756115436554,0.0106634413823485,0.0105949630960822
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1e874f1a-ac6f-4337-bf12-839c48d29d8b.jpg,normal,normal,0.00482057640329,0.1562674343585968,0.8155256509780884,0.0040531693957746,0.0047738724388182,0.9961397051811218
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/c37b8dcd-64d8-4d05-926c-929d96cb44bc.jpg,normal,normal,0.0572625994682312,0.017698872834444,0.927750825881958,0.001472745439969,0.0039531593210995,0.9984346628189088
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/505e515b-a195-4a2a-996d-1705cf867a79.jpg,normal,normal,0.0028680991381406,0.0059890472330152,0.9938539266586304,0.0084789264947175,0.0061289565637707,0.9926517605781556
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/6c72ba85-006d-4ae6-b099-0409b3d191d0.jpg,normal,normal,0.0135446302592754,0.524269700050354,0.2730563580989837,0.0060743950307369,0.0025512934662401,0.9961344599723816
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/decc5863-1612-4b6e-a396-27be532f9dd0.jpg,normal,normal,0.0112900491803884,0.0596741400659084,0.78884357213974,0.0090530263260006,0.0067118504084646,0.9900554418563844
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/3fd8eae1-d30a-48d6-9965-45bd81a7340a.jpg,normal,normal,0.0133012142032384,0.0051023154519498,0.9900095462799072,0.0042243124917149,0.0067824688740074,0.9932180643081664
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/80ec3548-ba85-426c-b852-0e85058871ef.jpg,normal,normal,0.0134242381900548,0.104552648961544,0.6509245038032532,0.0090637439861893,0.0094819013029336,0.9897815585136414
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/64acec1a-f248-4df6-bf58-99631bdd74bd.jpg,normal,normal,0.0062649133615195,0.0057587968185544,0.9937641620635986,0.0035115131177008,0.0051292059943079,0.99629944562912
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/7aff56d8-e85c-40f7-af41-70760eb19f0e.jpg,normal,normal,0.0209126286208629,0.0063309166580438,0.9657170176506042,0.0150251192972064,0.008979027159512,0.9928494095802308
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/7aff56d8-e85c-40f7-af41-70760eb19f0e.jpg,normal,normal,0.0209126286208629,0.0063309166580438,0.9657170176506042,0.0150251192972064,0.008979027159512,0.9928494095802308
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2246eaf0-7d1c-4438-995d-b1f684795fa2.jpg,normal,normal,0.0167118310928344,0.0058083967305719,0.9848644733428956,0.0151566220447421,0.0184814799576997,0.9840174913406372
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/b2800778-de85-4ab5-b4f7-8fc205b24294.jpg,blur,blur,0.0096426466479897,0.7129263877868652,0.1371942609548568,0.0050064870156347,0.9835535287857056,0.0193052552640438
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2c5bb0ae-071b-42fe-95e6-e9ec7896268f.jpg,normal,normal,0.0028577118646353,0.0059565836563706,0.995003342628479,0.0048602442257106,0.00340994191356,0.993824303150177
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1d4a03c0-9c21-421d-a8a0-253c2ea0f77f.jpg,normal,normal,0.0194215755909681,0.0074314987286925,0.9892028570175172,0.0086135445162653,0.0123681891709566,0.9884446263313292
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/98fc639e-140a-4f02-a181-ff7a0f8dbb38.jpg,too_dark,too_dark,0.991073191165924,0.0080080647021532,0.0096427826210856,0.9961110949516296,0.009811146184802,0.0062182983383536
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/901b59d9-158c-4732-bd08-33cb852f5df0.jpg,too_dark,too_dark,0.9610868096351624,0.0256224274635314,0.0222560334950685,0.9881092309951782,0.0082559734582901,0.0084017673507332
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2189b9c6-ab1b-4954-a308-28da2669ded6.jpg,blur,blur,0.0084582511335611,0.9932106137275696,0.0281185526400804,0.0253136474639177,0.974310040473938,0.0057059340178966
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/daa2dccd-d082-45c0-ae4e-7c131ad4c78a.jpg,too_dark,too_dark,0.995270609855652,0.0057286522351205,0.0062332144007086,0.995201051235199,0.0094302659854292,0.0089932195842266
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/567c989e-4378-44a1-a0da-5a284a44f1de.jpg,too_dark,too_dark,0.9969865083694458,0.0043486189097166,0.0061540161259472,0.9937829375267028,0.0106596546247601,0.0105853406712412
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ccad0a53-5c38-4bdb-ac07-d3e877ea1c47.jpg,normal,normal,0.0035434395540505,0.9948848485946656,0.0096925217658281,0.0036720081698149,0.0243321321904659,0.9914954304695128
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/cace616d-81bd-4692-9199-1a75e259df95.jpg,normal,normal,0.0044555272907018,0.0052140154875814,0.9965192675590516,0.0063358889892697,0.0044609233736991,0.9912022352218628
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/eaf65720-49b5-47f7-a420-bbc8d9e396bb.jpg,normal,normal,0.0055284439586102,0.0050653065554797,0.9950363039970398,0.006182565819472,0.0033496371470391,0.9959632754325868
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/17181acc-9f31-4a1d-b103-8f0ba0bee120.jpg,normal,normal,0.0058085648342967,0.0128646381199359,0.9968782067298888,0.0075528076849877,0.0046568820253014,0.9886816740036012
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f01d275a-fa08-4c90-93cc-f0020a3214ef.jpg,normal,normal,0.0138041516765952,0.9653716683387756,0.0291319452226161,0.0108006289228796,0.0025772817898541,0.9911899566650392
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fc24de1d-4349-4493-8577-4f162a06941a.jpg,normal,normal,0.004673799034208,0.0148023180663585,0.9822124242782592,0.0067475619725883,0.0079905418679118,0.9891692996025084
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fafa3aab-a632-40f7-a9ab-cc97a84b983d.jpg,normal,normal,0.0338868722319603,0.7517006993293762,0.1128481030464172,0.0083641903474926,0.0067340917885303,0.9905799627304076
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ca4dbe24-de2f-41f0-bac6-5b3b247a9be1.jpg,blur,blur,0.0027675260789692,0.9974828362464904,0.0075650345534086,0.0045079630799591,0.993899405002594,0.0147355496883392
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5b271d08-8697-4235-bd3a-15b25a4baa4e.jpg,normal,normal,0.005304898135364,0.0079790623858571,0.9922248721122742,0.0064274850301444,0.0067183254286646,0.9902350306510924
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/8fcdf58a-6a29-4d0d-a975-6551280ab8f6.jpg,normal,normal,0.0027684397064149,0.4534686803817749,0.7249512672424316,0.0026693907566368,0.0069706481881439,0.9949357509613036
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2f319a5b-334b-4a94-abfe-302675421cb6.jpg,normal,normal,0.0029186347965151,0.0167891960591077,0.991800844669342,0.0061857514083385,0.0080350879579782,0.9909977316856384
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f8f69b5b-e06d-4565-8511-020dadca098a.jpg,normal,normal,0.0063392943702638,0.0134126860648393,0.9913947582244872,0.0087090786546468,0.0093852598220109,0.9902291297912598
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f55f9254-f28c-4e57-9e54-e2b955ac601b.jpg,normal,normal,0.0069228024221956,0.0053431950509548,0.9941406846046448,0.0085332375019788,0.0060462267138063,0.9925323128700256
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9aab6209-0dee-4609-9fbb-99a4ce09ede6.jpg,blur,blur,0.0066954256035387,0.8631440997123718,0.0416314713656902,0.0040686437860131,0.0121001349762082,0.9936873316764832
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/47e55ca6-3dd6-4f4c-8aa2-18964ff6bcda.jpg,normal,normal,0.0045413002371788,0.0034251364413648,0.9978572726249696,0.0059013683348894,0.0065670572221279,0.9882357716560364
